time_local,city,temp_c,humidity,pressure,weather,wind_speed,air_pm2_5,air_pm10,air_co,air_no2,air_o3,air_aqi,uv_index
2025-11-09 11:12:01 PM BDT,"Dhaka, BD",26.02,78,1011,haze,0,104.68,120.21,594.35,10.85,59.66,5,0
2025-11-10 12:19:18 AM BDT,"Dhaka, BD",25.02,83,1011,haze,0,107.23,122.62,615.59,10.77,54.73,5,0
2025-11-10 01:10:38 AM BDT,"Dhaka, BD",25.02,83,1010,haze,0,109.08,124.37,635.96,10.51,49.64,5,0
2025-11-10 02:15:15 AM BDT,"Dhaka, BD",25.02,83,1010,haze,1.54,111.56,126.95,661.18,10.19,45.66,5,0
2025-11-10 03:12:26 AM BDT,"Dhaka, BD",25.02,83,1010,haze,0,113.97,129.33,682.87,9.83,42.56,5,0
2025-11-10 04:13:30 AM BDT,"Dhaka, BD",25.02,88,1010,haze,0,115.23,130.28,694.65,9.39,40.66,5,0
2025-11-10 05:13:23 AM BDT,"Dhaka, BD",25.02,88,1010,haze,0,116.45,131.19,705.12,9.08,39.6,5,0
2025-11-10 07:15:15 AM BDT,"Dhaka, BD",24.02,88,1012,haze,0,116.76,132.17,727.63,9.66,36.43,5,0.4388
2025-11-10 09:15:50 AM BDT,"Dhaka, BD",25.02,88,1014,haze,2.57,115.55,132.94,732.82,8.73,49.21,5,3.5817
2025-11-10 10:23:47 AM BDT,"Dhaka, BD",27.02,78,1014,haze,3.09,122.01,138.53,645.41,5.96,100.6,5,5.8165
2025-11-10 11:16:34 AM BDT,"Dhaka, BD",27.02,74,1013,haze,1.03,127.43,143.82,629.26,4.38,124.24,5,6.9186
2025-11-10 12:25:41 PM BDT,"Dhaka, BD",27.02,74,1012,haze,2.57,134.54,150.66,620.27,3.33,143.01,5,6.6329
2025-11-10 01:15:30 PM BDT,"Dhaka, BD",28.02,65,1010,haze,2.06,116.35,128.41,506.97,2.06,158.11,5,5.541
2025-11-10 02:22:18 PM BDT,"Dhaka, BD",30.02,48,1009,haze,4.12,99.87,109.44,437.5,1.75,153.78,5,3.1532
2025-11-10 03:18:58 PM BDT,"Dhaka, BD",29.02,48,1009,haze,3.6,93.72,102.47,415.41,1.92,151.55,5,1.4184
2025-11-10 04:18:19 PM BDT,"Dhaka, BD",29.02,51,1009,haze,3.09,92.75,101.58,420.51,3.15,141.87,5,0.3265
2025-11-10 05:14:00 PM BDT,"Dhaka, BD",27.02,61,1009,haze,2.57,94.54,104.01,443.13,5.53,125.65,5,0
2025-11-10 06:32:32 PM BDT,"Dhaka, BD",27.02,61,1011,haze,2.06,99.27,110.69,504.21,9.34,103.87,5,0
2025-11-10 07:28:07 PM BDT,"Dhaka, BD",26.02,65,1011,haze,2.57,91.38,101.81,472.27,8.35,104.38,5,0
2025-11-10 08:16:05 PM BDT,"Dhaka, BD",25.02,69,1012,haze,2.06,94.99,106.74,506.73,9.24,98.56,5,0
2025-11-10 09:17:28 PM BDT,"Dhaka, BD",24.02,73,1012,haze,1.54,98.53,111.46,536.77,9.55,93.46,5,0
2025-11-10 10:20:05 PM BDT,"Dhaka, BD",24.02,73,1012,haze,1.54,100.26,114.03,558.17,9.6,87.22,5,0
2025-11-10 11:14:27 PM BDT,"Dhaka, BD",23.02,78,1012,haze,1.54,102.07,116.42,580.83,9.81,80.03,5,0
2025-11-11 12:22:01 AM BDT,"Dhaka, BD",23.02,78,1012,haze,2.57,102.84,116.96,592.13,9.81,72.49,5,0
2025-11-11 01:12:37 AM BDT,"Dhaka, BD",22.02,78,1011,haze,2.57,102.59,116.42,599.67,9.57,64.4,5,0
2025-11-11 02:18:42 AM BDT,"Dhaka, BD",22.02,78,1011,haze,3.09,103.15,117.03,613.48,9.4,57.45,5,0
2025-11-11 03:14:09 AM BDT,"Dhaka, BD",21.02,78,1011,haze,2.06,103.76,117.73,625.89,9.23,52.08,5,0
2025-11-11 04:15:07 AM BDT,"Dhaka, BD",21.02,73,1011,haze,2.57,104.12,118.04,633.46,9,48.31,5,0
2025-11-11 05:14:43 AM BDT,"Dhaka, BD",21.02,73,1011,haze,3.09,105.62,119.5,645.56,8.89,45.95,5,0
2025-11-11 07:13:19 AM BDT,"Dhaka, BD",21.02,73,1012,haze,3.09,109.89,124.83,683.68,9.71,41.56,5,0.3777
2025-11-11 09:10:19 AM BDT,"Dhaka, BD",24.02,60,1014,haze,4.12,113.74,130.85,709.29,8.7,56.69,5,3.3688
2025-11-11 10:19:58 AM BDT,"Dhaka, BD",26.02,50,1014,haze,4.12,117.63,133.29,606.67,5.7,110.75,5,5.8189
2025-11-11 11:16:03 AM BDT,"Dhaka, BD",27.02,50,1013,haze,4.12,120.38,135.98,584.15,4.19,133.23,5,6.9214
2025-11-11 12:24:13 PM BDT,"Dhaka, BD",27.02,54,1012,haze,3.6,126.41,142.12,581.59,3.34,149.1,5,6.6356
2025-11-11 01:15:57 PM BDT,"Dhaka, BD",28.02,44,1011,haze,3.09,98.86,110.2,430.93,2.17,167.98,5,5.2779
2025-11-11 02:20:43 PM BDT,"Dhaka, BD",28.02,47,1010,haze,4.12,84.16,93.26,360.48,1.9,166.96,5,3.1545
2025-11-11 03:17:54 PM BDT,"Dhaka, BD",28.02,47,1010,haze,3.09,80.33,88.93,342.4,2.11,165.95,5,1.419
2025-11-11 04:17:40 PM BDT,"Dhaka, BD",27.02,50,1010,haze,4.12,81.47,90.75,356.23,3.8,150.42,5,0.3267
2025-11-11 05:13:52 PM BDT,"Dhaka, BD",26.02,50,1010,haze,2.57,84.98,95.58,393.4,6.96,126.19,5,0
2025-11-11 06:31:44 PM BDT,"Dhaka, BD",25.02,53,1011,haze,2.57,91.1,104.42,477.11,11.75,96.6,5,0
2025-11-11 07:27:33 PM BDT,"Dhaka, BD",24.02,60,1012,haze,2.06,89.43,102.44,476.72,11.57,94.09,5,0
2025-11-11 08:15:30 PM BDT,"Dhaka, BD",24.02,60,1012,haze,2.06,93.03,107.44,516.43,12.38,89.22,5,0
2025-11-11 09:16:32 PM BDT,"Dhaka, BD",24.02,64,1013,haze,1.54,96.12,111.48,546.75,12.37,86.61,5,0
2025-11-11 10:19:44 PM BDT,"Dhaka, BD",23.02,68,1013,haze,1.54,97.54,113.31,563.33,11.94,84.54,5,0
2025-11-11 11:14:05 PM BDT,"Dhaka, BD",23.02,64,1013,haze,0,99.42,115.2,576.09,11.58,82.73,5,0
2025-11-12 12:21:50 AM BDT,"Dhaka, BD",22.02,68,1013,haze,1.54,100.26,115.23,575.22,11.01,80.68,5,0
2025-11-12 01:12:33 AM BDT,"Dhaka, BD",22.02,68,1012,haze,0,100.68,114.84,574.22,10.37,75.97,5,0
2025-11-12 02:16:53 AM BDT,"Dhaka, BD",21.02,68,1012,haze,1.54,102.53,116.45,587.53,10.1,69.3,5,0
2025-11-12 03:13:54 AM BDT,"Dhaka, BD",20.02,77,1012,haze,2.57,105.2,119.11,604.51,9.97,62.48,5,0
2025-11-12 04:14:46 AM BDT,"Dhaka, BD",20.02,77,1012,haze,2.57,108.52,122.41,619.32,9.81,57.11,5,0
2025-11-12 05:13:50 AM BDT,"Dhaka, BD",20.02,77,1012,haze,2.06,112.72,126.67,634.15,9.67,55.06,5,0
2025-11-12 07:12:39 AM BDT,"Dhaka, BD",19.61,66,1014,clear sky,2.6,120.84,135.92,661.57,10.09,56.49,5,0.3779
2025-11-12 09:09:08 AM BDT,"Dhaka, BD",22.02,73,1015,haze,2.57,122.7,139.47,665.11,9.08,75.19,5,3.3702
2025-11-12 10:19:36 AM BDT,"Dhaka, BD",26.02,50,1015,haze,2.57,119.99,134.75,562.28,5.8,126.38,5,5.5455
2025-11-12 11:16:44 AM BDT,"Dhaka, BD",27.02,44,1014,haze,2.57,117.24,131.35,529.54,4.03,145.46,5,6.9242
2025-11-12 12:24:04 PM BDT,"Dhaka, BD",27.02,44,1013,haze,3.09,117.77,131.42,504.9,3.02,160.32,5,6.6383
2025-11-12 01:15:43 PM BDT,"Dhaka, BD",28.02,42,1012,haze,2.57,98.1,108.73,404.87,1.98,173.67,5,5.28
2025-11-12 02:21:42 PM BDT,"Dhaka, BD",28.02,42,1011,haze,2.57,88.53,97.78,360.24,1.84,171.12,5,3.1557
2025-11-12 03:17:35 PM BDT,"Dhaka, BD",28.02,44,1010,haze,3.09,87.17,96.23,351.92,2.08,168.89,5,1.4196
2025-11-12 04:18:11 PM BDT,"Dhaka, BD",27.02,47,1010,haze,2.57,90.22,100.17,376.41,3.87,151.22,5,0.3268
2025-11-12 05:14:04 PM BDT,"Dhaka, BD",26.02,53,1011,haze,2.06,95.54,107.04,426.32,7.26,124.23,5,0
2025-11-12 06:32:37 PM BDT,"Dhaka, BD",25.02,57,1013,haze,1.54,106.56,121.06,539.32,12.64,90.34,5,0
2025-11-12 07:29:44 PM BDT,"Dhaka, BD",24.02,64,1013,haze,0,106.56,121.06,539.32,12.64,90.34,5,0
2025-11-12 08:16:30 PM BDT,"Dhaka, BD",24.02,64,1014,haze,1.54,110.48,126.38,583.81,13.41,83.63,5,0
2025-11-12 09:17:49 PM BDT,"Dhaka, BD",23.02,68,1014,haze,1.54,119.16,136.62,639.62,13.51,79.14,5,0
2025-11-12 10:20:57 PM BDT,"Dhaka, BD",22.02,68,1014,haze,2.06,126.73,145.37,682.97,13.15,73.48,5,0
2025-11-12 11:15:16 PM BDT,"Dhaka, BD",22.02,73,1014,haze,2.57,134.31,153.95,725.19,13.29,65.07,5,0
2025-11-13 12:22:27 AM BDT,"Dhaka, BD",22.02,73,1014,haze,2.06,139.98,159.56,748.05,13.05,57.48,5,0
2025-11-13 01:13:01 AM BDT,"Dhaka, BD",21.02,73,1014,haze,2.06,145.26,164.54,760.87,12.38,51.45,5,0
2025-11-13 02:17:52 AM BDT,"Dhaka, BD",21.02,73,1013,haze,2.06,150.95,169.99,774.48,11.51,49.04,5,0
2025-11-13 03:14:40 AM BDT,"Dhaka, BD",21.02,73,1013,haze,2.06,156.38,174.97,781.59,10.63,48.83,5,0
2025-11-13 04:15:05 AM BDT,"Dhaka, BD",20.02,73,1013,haze,2.06,159.92,177.83,779.85,9.78,49.33,5,0
2025-11-13 05:14:44 AM BDT,"Dhaka, BD",20.02,77,1014,haze,2.06,162.81,180.18,783.77,9.28,48.3,5,0
2025-11-13 07:13:13 AM BDT,"Dhaka, BD",20.02,83,1016,mist,2.57,164.42,182.25,815.86,10.15,42.95,5,0.378
2025-11-13 09:11:14 AM BDT,"Dhaka, BD",24.02,69,1017,haze,3.6,157.32,176.43,827.68,9.71,59.44,5,3.3716
2025-11-13 10:21:11 AM BDT,"Dhaka, BD",26.02,53,1017,haze,3.09,112.71,123.57,487.9,3.2,144.87,5,5.5477
2025-11-13 11:16:00 AM BDT,"Dhaka, BD",27.02,44,1016,haze,3.09,98.72,108.04,425.08,1.91,152.57,5,6.6409
2025-11-13 12:24:23 PM BDT,"Dhaka, BD",27.02,44,1015,haze,3.09,95.46,104.38,407.83,1.54,154.74,5,6.6409
2025-11-13 01:15:39 PM BDT,"Dhaka, BD",28.02,39,1013,haze,2.06,95.28,103.99,399.76,1.46,158.01,5,5.2821
2025-11-13 02:21:10 PM BDT,"Dhaka, BD",28.02,42,1012,haze,3.09,95.06,103.61,391.94,1.55,157.55,5,3.157
2025-11-13 03:17:56 PM BDT,"Dhaka, BD",28.02,44,1012,haze,3.09,96.1,104.73,393.29,1.79,156.94,5,1.2873
2025-11-13 04:17:58 PM BDT,"Dhaka, BD",28.02,44,1012,haze,3.09,100.35,110.15,421.63,3.72,138.88,5,0.2759
2025-11-13 05:14:04 PM BDT,"Dhaka, BD",26.02,50,1012,haze,2.06,106.35,117.95,473.77,7.31,111.3,5,0
2025-11-13 06:33:06 PM BDT,"Dhaka, BD",25.02,57,1013,haze,2.06,117.21,132.17,588.71,13.1,76.99,5,0
2025-11-13 07:29:35 PM BDT,"Dhaka, BD",23.02,68,1014,haze,2.77,117.21,132.17,588.71,13.1,76.99,5,0
2025-11-13 08:15:39 PM BDT,"Dhaka, BD",23.02,68,1014,haze,2.91,114.86,132.01,647.14,15.42,60.99,5,0
2025-11-13 09:18:00 PM BDT,"Dhaka, BD",22.02,73,1015,haze,0,119.7,136.96,678.08,14.77,61.97,5,0
2025-11-13 10:19:17 PM BDT,"Dhaka, BD",21.02,78,1015,haze,0,122.27,139.19,690.65,13.5,64.05,5,0
2025-11-13 11:15:23 PM BDT,"Dhaka, BD",20.02,83,1015,haze,2.06,126.2,143.65,725.77,13.51,57.68,5,0
2025-11-14 12:22:30 AM BDT,"Dhaka, BD",21.02,78,1014,haze,1.54,128.95,146.17,744.41,13.18,51.44,5,0
2025-11-14 01:12:30 AM BDT,"Dhaka, BD",21.02,78,1014,haze,1.54,130.52,147.29,750.72,12.36,46.45,5,0
2025-11-14 02:18:06 AM BDT,"Dhaka, BD",20.02,83,1013,haze,0,132.69,149.08,760.58,11.48,43.29,5,0
2025-11-14 03:14:36 AM BDT,"Dhaka, BD",20.02,83,1013,mist,1.54,134.77,150.71,767.56,10.74,40.57,5,0
2025-11-14 04:15:29 AM BDT,"Dhaka, BD",20.02,83,1013,mist,0,136.39,151.8,770.09,10.08,38.53,5,0
2025-11-14 05:14:45 AM BDT,"Dhaka, BD",20.02,83,1014,mist,0,138.58,153.64,775.42,9.65,37.1,5,0
2025-11-14 07:12:38 AM BDT,"Dhaka, BD",19.02,88,1015,mist,0,142.47,158.41,803.89,10.39,34.58,5,0.3271
2025-11-14 09:09:44 AM BDT,"Dhaka, BD",22.02,78,1017,mist,1.54,142.01,159.77,826.99,9.79,49.5,5,3.1582
2025-11-14 10:19:14 AM BDT,"Dhaka, BD",25.02,73,1016,haze,0,127.22,140.12,602.77,4.73,119.12,5,5.5499
2025-11-14 11:15:29 AM BDT,"Dhaka, BD",27.02,54,1015,haze,2.06,119.31,130.95,541.47,2.95,136.7,5,6.6436
2025-11-14 12:24:00 PM BDT,"Dhaka, BD",27.02,50,1014,haze,2.06,117.94,129.18,520.42,2.27,146.06,5,6.3676
2025-11-14 01:15:42 PM BDT,"Dhaka, BD",27.02,47,1013,haze,1.54,109.83,119.55,464.32,1.68,154.05,5,5.2842
2025-11-14 02:20:42 PM BDT,"Dhaka, BD",28.02,44,1012,haze,1.54,105.86,114.91,437.08,1.62,154.54,5,3.1582
2025-11-14 03:17:03 PM BDT,"Dhaka, BD",28.02,47,1012,haze,2.06,105.53,114.53,433.85,1.84,153.97,5,1.2878
2025-11-14 04:17:44 PM BDT,"Dhaka, BD",27.02,47,1012,haze,2.57,108.63,118.96,466.42,4.29,129.84,5,0.276
2025-11-14 05:13:05 PM BDT,"Dhaka, BD",27.02,47,1012,haze,1.54,113.9,126.52,529.17,8.88,96.26,5,0
2025-11-14 06:31:34 PM BDT,"Dhaka, BD",25.02,53,1014,haze,1.54,124.15,141.29,665.29,16.31,59.09,5,0
2025-11-14 07:26:59 PM BDT,"Dhaka, BD",23.02,60,1014,haze,2.57,124.15,141.29,665.29,16.31,59.09,5,0
2025-11-14 08:15:24 PM BDT,"Dhaka, BD",23.02,64,1014,haze,0,126.24,146.37,735.58,18.74,46.08,5,0
2025-11-14 09:14:46 PM BDT,"Dhaka, BD",23.02,68,1015,haze,0,132.16,153.38,782.69,18.78,42.55,5,0
2025-11-14 10:19:40 PM BDT,"Dhaka, BD",23.02,68,1015,haze,0,135.45,156.76,805.59,17.8,41.38,5,0
2025-11-14 11:13:35 PM BDT,"Dhaka, BD",22.02,78,1015,haze,0,138.49,159.51,822.79,16.85,40.25,5,0
2025-11-15 12:21:46 AM BDT,"Dhaka, BD",20.02,88,1014,haze,0,140.07,159.79,819.83,15.5,39.45,5,0
2025-11-15 01:12:45 AM BDT,"Dhaka, BD",20.88,73,1014,clear sky,2.83,140.46,158.76,806.55,13.7,38.85,5,0
2025-11-15 02:17:40 AM BDT,"Dhaka, BD",21.02,78,1014,haze,0,142.03,159.41,802.49,12.31,38.2,5,0
2025-11-15 03:14:01 AM BDT,"Dhaka, BD",20.02,88,1013,haze,0,143.78,160.41,803.49,11.34,37.86,5,0
2025-11-15 04:14:11 AM BDT,"Dhaka, BD",20.02,88,1013,haze,0,145.04,161.01,800.27,10.53,38.48,5,0
2025-11-15 05:14:02 AM BDT,"Dhaka, BD",20.02,83,1014,haze,0,147.18,162.68,803.74,10.04,38.81,5,0
2025-11-15 07:10:37 AM BDT,"Dhaka, BD",19.02,88,1016,haze,0,150.13,165.98,820.4,10.18,36.63,5,0.3272
2025-11-15 09:03:28 AM BDT,"Dhaka, BD",23.02,73,1017,haze,1.54,148.5,165.53,822.29,8.72,49.14,5,2.955
2025-11-15 10:17:37 AM BDT,"Dhaka, BD",26.02,57,1017,haze,1.54,147.5,162.07,698.3,5.27,104.28,5,5.2862
2025-11-15 11:14:39 AM BDT,"Dhaka, BD",26.02,53,1016,haze,2.57,145.09,158.98,658.74,3.47,126.2,5,6.6461
2025-11-15 12:21:23 PM BDT,"Dhaka, BD",27.02,41,1015,haze,2.06,147.76,161.68,655.69,2.72,139.29,5,6.3701
2025-11-15 01:13:13 PM BDT,"Dhaka, BD",28.02,42,1014,haze,2.06,108.58,117.71,481.49,1.8,149.66,5,5.2862
2025-11-15 02:18:15 PM BDT,"Dhaka, BD",28.02,44,1013,haze,2.06,89.59,96.64,399.34,1.57,149.11,5,3.1595
2025-11-15 03:14:25 PM BDT,"Dhaka, BD",28.02,42,1013,haze,1.54,84.64,91.28,384.26,1.7,148.71,5,1.4212
2025-11-15 04:14:34 PM BDT,"Dhaka, BD",27.02,41,1013,haze,2.06,85.73,93.45,407.6,3.7,123.85,5,0.3272
2025-11-15 05:11:32 PM BDT,"Dhaka, BD",26.02,47,1013,haze,2.06,90.11,99.9,456.97,7.32,90.88,5,0
2025-11-15 06:27:52 PM BDT,"Dhaka, BD",25.02,47,1014,haze,2.06,95,106.84,513.83,10.59,69.58,5,0
2025-11-15 07:20:48 PM BDT,"Dhaka, BD",25.02,53,1015,haze,1.54,98.78,112.56,564.25,12.78,56.49,5,0
2025-11-15 08:13:06 PM BDT,"Dhaka, BD",23.02,60,1015,haze,2.06,103.38,118.56,610.63,13.64,50.37,5,0
2025-11-15 09:13:36 PM BDT,"Dhaka, BD",23.02,68,1016,haze,1.54,107.89,123.47,644.41,13.53,48.94,5,0
2025-11-15 10:16:17 PM BDT,"Dhaka, BD",22.02,73,1016,haze,0,99.58,113.44,603.52,12.16,51.25,5,0
2025-11-15 11:11:45 PM BDT,"Dhaka, BD",22.02,78,1016,haze,0,103,116.78,621.31,11.79,49.31,5,0
2025-11-16 12:19:38 AM BDT,"Dhaka, BD",22.02,73,1015,haze,1.03,105.89,119.14,631.93,11.44,45.5,5,0
2025-11-16 01:10:38 AM BDT,"Dhaka, BD",21.02,78,1015,haze,1.03,108.13,120.7,634.45,10.72,42.71,5,0
2025-11-16 02:15:18 AM BDT,"Dhaka, BD",21.02,78,1015,haze,2.57,110.92,123,639.67,10,42.46,5,0
2025-11-16 03:12:32 AM BDT,"Dhaka, BD",21.02,78,1015,haze,2.57,113.91,125.66,646.36,9.44,43.06,5,0
2025-11-16 04:11:26 AM BDT,"Dhaka, BD",20.02,88,1015,haze,1.03,117.25,128.82,652.4,8.99,43.51,5,0
2025-11-16 05:13:45 AM BDT,"Dhaka, BD",19.02,82,1015,haze,0,121.6,133.29,666.52,8.79,43.31,5,0
2025-11-16 07:17:23 AM BDT,"Dhaka, BD",20.02,83,1018,haze,1.03,129.81,142.79,698.48,9,43.65,5,0.3785
2025-11-16 09:14:32 AM BDT,"Dhaka, BD",24.02,64,1019,haze,1.54,132.7,147.63,715.5,7.71,55.55,5,3.3755
2025-11-16 10:21:49 AM BDT,"Dhaka, BD",27.02,47,1019,haze,2.06,135.21,148.99,660.82,5.18,93.3,5,5.5542
2025-11-16 11:14:31 AM BDT,"Dhaka, BD",28.02,42,1018,haze,2.06,133.79,146.76,627.81,3.46,114.99,5,6.3725
2025-11-16 12:21:55 PM BDT,"Dhaka, BD",28.02,42,1016,haze,2.06,135.87,148.54,618.52,2.65,129.5,5,6.3725
2025-11-16 01:14:00 PM BDT,"Dhaka, BD",28.02,42,1015,haze,2.57,93.04,101.02,440.44,1.6,134.61,5,5.2882
2025-11-16 02:18:59 PM BDT,"Dhaka, BD",28.02,36,1014,haze,3.09,74.53,80.63,361.1,1.37,132.11,4,2.9561
2025-11-16 03:14:36 PM BDT,"Dhaka, BD",28.02,42,1014,haze,2.57,70.83,76.63,347.1,1.53,131.43,4,1.4218
2025-11-16 04:15:04 PM BDT,"Dhaka, BD",27.02,41,1014,haze,2.06,72.52,79.34,367.68,3.31,112.67,4,0.3273
2025-11-16 05:11:56 PM BDT,"Dhaka, BD",26.02,47,1014,haze,2.06,76.71,85.4,413.97,6.73,85.75,5,0
2025-11-16 06:27:59 PM BDT,"Dhaka, BD",26.02,47,1014,haze,2.06,81.23,91.75,467.08,9.96,66.8,5,0
2025-11-16 07:20:52 PM BDT,"Dhaka, BD",24.02,50,1015,haze,1.54,84.35,96.66,513.81,12.26,54.02,5,0
2025-11-16 08:12:57 PM BDT,"Dhaka, BD",24.02,53,1016,haze,1.54,81.84,95.38,537.81,13.51,46.15,5,0
2025-11-16 09:13:23 PM BDT,"Dhaka, BD",24.02,60,1016,haze,1.54,86.25,100.77,579.03,14.02,41.1,5,0
2025-11-16 10:16:32 PM BDT,"Dhaka, BD",23.02,68,1016,haze,0,89.27,104.27,604.88,13.85,38.07,5,0
2025-11-16 11:12:25 PM BDT,"Dhaka, BD",23.02,68,1016,haze,1.54,92.56,108.1,633.22,14,33.88,5,0
2025-11-17 12:20:04 AM BDT,"Dhaka, BD",23.02,68,1015,haze,1.03,94.64,110.01,650.08,13.93,29.72,5,0
2025-11-17 01:11:41 AM BDT,"Dhaka, BD",23.02,68,1015,haze,0,96.56,111.91,663.94,13.66,26.09,5,0
2025-11-17 02:16:06 AM BDT,"Dhaka, BD",21.02,78,1015,haze,0,99.01,114.52,683.45,13.33,23.56,5,0
2025-11-17 03:13:10 AM BDT,"Dhaka, BD",21.02,78,1015,haze,0,100.91,116.54,697.93,12.96,21.37,5,0
2025-11-17 04:13:40 AM BDT,"Dhaka, BD",19.02,88,1015,haze,0,102.21,117.88,711.22,12.54,19.6,5,0
2025-11-17 05:13:34 AM BDT,"Dhaka, BD",19.02,88,1015,haze,0,104.02,119.71,724.8,12.33,17.9,5,0
2025-11-17 07:13:42 AM BDT,"Dhaka, BD",20.02,88,1017,haze,0,106.85,123.89,774.17,13.14,13.32,5,0.3274
2025-11-17 09:12:37 AM BDT,"Dhaka, BD",26.02,53,1018,haze,0,105.86,124.28,813.45,9.55,26.07,5,3.1618
2025-11-17 10:22:01 AM BDT,"Dhaka, BD",27.02,47,1018,haze,0,95.45,108.31,637.29,7.14,73.26,5,5.2902
2025-11-17 11:16:08 AM BDT,"Dhaka, BD",28.02,47,1017,haze,1.54,95.71,107.19,576.02,4.97,101.03,5,6.3749
2025-11-17 12:24:58 PM BDT,"Dhaka, BD",28.02,47,1016,haze,2.57,99.9,110.73,541.57,3.39,123.7,5,6.3749
2025-11-17 01:15:54 PM BDT,"Dhaka, BD",29.02,42,1014,haze,2.57,62.64,68.69,338.09,1.89,133.72,4,5.0344
2025-11-17 02:23:12 PM BDT,"Dhaka, BD",29.02,42,1013,haze,2.06,48.35,52.76,267.2,1.55,131.39,3,2.9572
2025-11-17 03:20:10 PM BDT,"Dhaka, BD",29.02,39,1013,haze,1.54,45.66,49.83,255.52,1.67,132.07,3,1.2893
2025-11-17 04:18:18 PM BDT,"Dhaka, BD",28.02,39,1013,haze,1.54,47.58,53.52,288.88,4.12,109.95,3,0.2763
2025-11-17 05:14:11 PM BDT,"Dhaka, BD",26.02,47,1013,haze,1.54,51.93,61.01,356.83,8.95,79.34,4,0
2025-11-17 06:32:27 PM BDT,"Dhaka, BD",26.02,44,1014,haze,1.54,60.77,76.74,507.48,16.86,44.27,4,0
2025-11-17 07:28:39 PM BDT,"Dhaka, BD",24.02,57,1015,haze,0,54.83,70.81,490.55,17.55,49.46,4,0
2025-11-17 08:15:51 PM BDT,"Dhaka, BD",25.02,50,1015,haze,1.54,59.56,78.81,560.91,19.28,40.13,4,0
2025-11-17 09:18:04 PM BDT,"Dhaka, BD",22.02,68,1016,haze,0,63.69,84.49,614.5,19.7,34.11,4,0
2025-11-17 10:21:04 PM BDT,"Dhaka, BD",22.02,68,1016,haze,0,66.33,87.2,643.55,19.22,30.54,4,0
2025-11-17 11:15:11 PM BDT,"Dhaka, BD",22.02,68,1015,haze,0,68.37,88.52,661.51,18.61,28.29,4,0
2025-11-18 12:22:21 AM BDT,"Dhaka, BD",21.02,26,1015,haze,0,68.88,86.9,653.52,17.44,27.54,4,0
2025-11-18 01:11:49 AM BDT,"Dhaka, BD",21.02,73,1015,haze,0,68.45,84.28,633.49,15.7,28.16,4,0
2025-11-18 02:18:09 AM BDT,"Dhaka, BD",21.02,73,1014,haze,0,68.44,82.71,620.27,14.19,28.94,4,0
2025-11-18 03:14:11 AM BDT,"Dhaka, BD",21.02,73,1014,haze,0,68.32,81.32,608.47,12.92,29.99,4,0
2025-11-18 04:15:08 AM BDT,"Dhaka, BD",20.12,67,1014,clear sky,2.27,68.14,80.1,598.21,11.88,31.02,4,0
2025-11-18 05:14:18 AM BDT,"Dhaka, BD",20.02,73,1014,haze,1.54,68.73,80.13,600.38,11.4,30.27,4,0
2025-11-18 07:12:45 AM BDT,"Dhaka, BD",19.02,82,1016,haze,1.54,70.25,82.16,628.2,12.02,28.11,4,0.3276
2025-11-18 09:09:05 AM BDT,"Dhaka, BD",25.02,65,1017,haze,1.54,69.78,83.38,656.08,9.48,39.42,4,2.9583
2025-11-18 10:19:30 AM BDT,"Dhaka, BD",27.02,50,1016,haze,2.06,59.19,69.1,497.86,6.65,80.43,4,5.2921
2025-11-18 11:15:57 AM BDT,"Dhaka, BD",29.02,48,1015,haze,3.6,61.02,70.07,456.21,4.8,102.85,4,6.3772
2025-11-18 12:23:32 PM BDT,"Dhaka, BD",30.02,42,1014,haze,3.09,66.79,75.49,425.99,3.46,121.71,4,6.111
2025-11-18 01:15:36 PM BDT,"Dhaka, BD",30.02,39,1013,haze,2.06,38.7,42.96,266.6,1.82,115.91,3,5.0362
2025-11-18 02:21:18 PM BDT,"Dhaka, BD",30.02,37,1012,haze,1.54,29.35,32.37,226.67,1.45,106.07,3,2.9583
2025-11-18 03:17:50 PM BDT,"Dhaka, BD",30.02,35,1011,haze,1.54,27.96,30.87,221.84,1.58,104.73,3,1.2898
2025-11-18 04:18:39 PM BDT,"Dhaka, BD",29.02,37,1011,haze,1.54,30.23,35.09,259.87,4.27,93.83,3,0.2764
2025-11-18 05:14:38 PM BDT,"Dhaka, BD",28.02,42,1011,haze,1.54,34.58,42.93,335.47,10.17,81.52,3,0
2025-11-18 06:33:01 PM BDT,"Dhaka, BD",26.02,44,1013,haze,2.06,45.97,61.82,507.31,20.55,58.76,3,0
2025-11-18 07:28:48 PM BDT,"Dhaka, BD",26.02,47,1013,haze,1.54,45.97,61.82,507.31,20.55,58.76,3,0
2025-11-18 08:15:52 PM BDT,"Dhaka, BD",25.02,53,1014,haze,0,49.57,68.56,579.7,20.53,25.22,3,0
2025-11-18 09:17:42 PM BDT,"Dhaka, BD",24.02,57,1014,haze,0,55.19,76.22,649.79,21.4,20.12,4,0
2025-11-18 10:21:31 PM BDT,"Dhaka, BD",23.02,60,1014,haze,0,59.36,80.94,694.63,21.27,16.65,4,0
2025-11-18 11:15:36 PM BDT,"Dhaka, BD",23.02,60,1014,haze,0,62.4,83.4,721.08,20.87,15.06,4,0
2025-11-19 12:23:27 AM BDT,"Dhaka, BD",23.02,64,1013,haze,0,63.37,82.12,715.23,19.65,15.84,4,0
